 Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
 22/12/2015 5:02:13 PM,2.459085,268.6459,2,2,1,265.3807,8.268585,457.1136,2.469612,2,1,1,2,1,1,1,20.92644,2.235275,308.8952,1,2,1,1,2,1,0,229.2233,1.671227,309.6514,1,2,1,1,2,7.522623,199.718,260.5422,9.420661,1.675724,1.237607,0.7487117,0.3138071,2,1,258.6837,1.457726,196.5361,0.0003203793,1,1,1
 22/12/2015 5:02:14 PM,2.438587,269.0777,2,2,1,265.3807,8.268585,457.1136,2.469612,2,1,1,2,1,1,1,20.92644,2.235275,308.054,1,2,1,1,2,1,0,229.6078,1.671355,310.2281,1,2,1,1,2,7.522623,199.9744,260.5422,9.420661,1.677006,1.243756,0.7487117,0.3138071,2,1,258.8439,1.457726,196.5361,0.0003203793,1,1,1
 22/12/2015 5:02:15 PM,2.431861,269.0777,2,2,1,265.3807,8.268585,457.1136,2.469612,2,1,1,2,1,1,1,20.92644,2.235275,307.9739,1,2,1,1,2,1,0,229.6078,1.671355,310.6896,1,2,1,1,2,7.522623,199.9744,260.5422,9.420661,1.677006,1.243756,0.7487117,0.3138071,2,1,258.8439,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:16 PM,2.431861,269.0777,2,2,1,265.3807,8.268585,456.8828,2.471022,2,1,1,2,1,1,1,20.92644,2.235275,307.4933,1,2,1,1,2,1,0,229.6078,1.671355,310.6896,1,2,1,1,2,7.522623,199.9744,260.5422,9.420661,1.677006,1.243628,0.7494799,0.3138071,2,1,258.8439,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:17 PM,2.452039,269.3524,2,2,1,265.3807,8.268585,456.8828,2.471791,2,1,1,2,1,1,1,20.92644,2.235275,307.293,1,2,1,1,2,1,0,229.6078,1.671355,310.5358,1,2,1,1,2,7.522623,200.1282,260.5422,9.420661,1.673673,1.222749,0.7494799,0.3132306,2,1,258.8439,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:18 PM,2.492073,269.4309,2,2,1,265.3807,8.268585,456.8828,2.471791,2,1,1,2,1,1,1,20.85281,2.235275,307.5734,1,2,1,1,2,1,0,229.6078,1.671355,310.9587,1,2,1,1,2,7.522623,200.4102,260.5422,9.420661,1.673673,1.217369,0.7494799,0.3131025,2,1,258.8439,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:19 PM,2.53467,269.6272,2,2,1,265.3807,8.268585,456.8828,2.471791,2,1,1,2,1,1,1,20.85281,2.235275,307.8538,1,2,1,1,2,1,0,229.9154,1.671355,311.0741,1,2,1,1,2,7.525506,200.4102,260.5422,9.420661,1.673673,1.220956,0.7503761,0.3131025,2,1,258.8439,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:20 PM,2.571182,269.6272,2,2,1,265.3807,8.268585,456.8059,2.471791,2,1,1,2,1,1,1,20.89442,2.236556,308.4946,1,2,1,1,2,1,0,229.9154,1.670073,311.1125,1,2,1,1,2,7.526468,200.7434,260.5422,9.420661,1.673673,1.218009,0.7510163,0.3127822,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:21 PM,2.608013,269.4309,2,2,1,265.3807,8.268585,456.7547,2.471791,2,1,1,2,1,1,1,20.89442,2.236556,309.0554,1,2,1,1,2,1,0,229.9154,1.668664,311.1125,1,2,1,1,2,7.526468,200.7434,260.5422,9.420661,1.676878,1.229153,0.7510163,0.3112449,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:22 PM,2.628831,269.3524,2,2,1,265.3807,8.268585,456.7547,2.471791,2,1,1,2,1,1,1,20.89442,2.236556,309.3758,1,2,1,1,2,1,0,229.9154,1.670073,311.3817,1,2,1,1,2,7.526468,200.7434,260.5422,9.420661,1.676878,1.243243,0.7489678,0.3112449,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:23 PM,2.646767,269.2739,2,2,1,265.3807,8.268585,456.7034,2.471791,2,1,1,2,1,1,1,20.8304,2.237325,310.0167,1,2,1,1,2,1,0,229.9154,1.671996,311.497,1,2,1,1,2,7.526468,200.7434,260.5422,9.651371,1.676878,1.243884,0.7489678,0.3112449,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:24 PM,2.654133,269.0777,2,2,1,265.3807,8.268585,456.4727,2.469996,2,1,1,2,1,1,1,20.79839,2.237325,310.0167,1,2,1,1,2,1,0,230.1718,1.673277,311.4586,1,2,1,1,2,7.526468,200.9997,260.5422,9.651371,1.676878,1.237479,0.7488397,0.3131025,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:25 PM,2.645806,268.5674,2,2,1,265.3807,8.268585,456.4727,2.469996,2,1,1,2,1,1,1,20.79198,2.237325,310.3772,1,2,1,1,2,1,0,230.1718,1.673277,311.151,1,2,1,1,2,7.526468,201.051,260.7024,9.536016,1.678288,1.243628,0.7488397,0.3138712,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:26 PM,2.625949,268.0571,2,2,1,265.3807,8.268585,456.2164,2.469996,2,1,1,2,1,1,1,20.79198,2.23566,310.4172,1,2,1,1,2,1,0,230.1974,1.67033,311.2663,1,2,1,1,2,7.526468,201.2561,260.7024,9.459113,1.678544,1.243756,0.7503761,0.3122057,2,1,258.7157,1.457726,196.5522,0.0003203793,1,1,1
 22/12/2015 5:02:27 PM,2.617622,267.9001,2,2,1,265.3807,8.268585,456.1907,2.469996,2,1,1,2,1,1,1,20.81119,2.234763,310.8578,1,2,1,1,2,1,0,230.4281,1.670073,311.2663,1,2,1,1,2,7.526468,201.2561,260.7024,9.459113,1.678544,1.23812,0.7510163,0.311309,2,1,258.8118,1.457726,196.6964,0.0003203793,1,1,1
 22/12/2015 5:02:28 PM,2.613778,267.5861,2,2,1,265.3807,8.268585,456.0626,2.472175,2,1,1,2,1,1,1,20.84,2.234763,311.6188,1,2,1,1,2,1,0,230.4281,1.670073,311.151,1,2,1,1,2,7.526468,201.3074,260.7024,9.459113,1.678544,1.252978,0.7510163,0.311309,2,1,258.8118,1.457726,196.6964,0.0003203793,1,1,1
 22/12/2015 5:02:29 PM,2.600327,267.272,2,2,1,265.3807,8.268585,456.0626,2.472175,2,1,1,2,1,1,1,20.84,2.234763,312.2196,1,2,1,1,2,1,0,230.4281,1.670073,311.0741,1,2,1,1,2,7.526468,201.6662,260.7024,9.459113,1.678288,1.254003,0.7510163,0.311309,2,1,258.8118,1.457726,196.6964,0.0003203793,1,1,1
 22/12/2015 5:02:30 PM,2.590398,266.9973,2,2,1,265.3807,8.268585,456.0369,2.472175,2,1,1,2,1,1,1,20.86881,2.234763,312.8605,1,2,1,1,2,1,0,230.4281,1.667895,311.1125,1,2,1,1,2,7.526788,201.6662,260.7024,9.459113,1.676878,1.249007,0.7510163,0.311309,2,1,258.8118,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:31 PM,2.567979,266.5655,2,2,1,265.3807,8.268585,455.9344,2.472175,2,1,1,2,1,1,1,20.87842,2.233097,313.221,1,2,1,1,2,1,0,230.4281,1.665844,311.5355,1,2,1,1,2,7.528711,201.6662,260.7024,9.459113,1.676621,1.25016,0.7490958,0.3136149,2,1,258.4754,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:32 PM,2.556449,266.2907,2,2,1,265.3807,8.268585,455.5242,2.472175,2,1,1,2,1,1,1,20.87842,2.233097,313.4212,1,2,1,1,2,1,0,230.4281,1.665204,311.5739,1,2,1,1,2,7.528711,201.9226,260.7024,9.459113,1.676621,1.244396,0.7488397,0.3136149,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:33 PM,2.536271,265.3486,2,2,1,265.3807,8.268585,455.5242,2.471278,2,1,1,2,1,1,1,20.87842,2.233097,313.4613,1,2,1,1,2,1,0,230.505,1.665204,312.0738,1,2,1,1,2,7.528711,201.9226,260.7024,9.459113,1.675981,1.244396,0.7488397,0.3136149,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:34 PM,2.525702,264.7206,2,2,1,265.3807,8.268585,455.5242,2.469612,2,1,1,2,1,1,1,20.85281,2.233097,313.4613,1,2,1,1,2,1,0,230.505,1.665204,312.343,1,2,1,1,2,7.528711,201.9226,260.7024,9.459113,1.674827,1.254259,0.7488397,0.3136149,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:35 PM,2.505525,264.6421,2,2,1,265.3807,8.268585,455.5242,2.469612,2,1,1,2,1,1,1,20.824,2.234635,313.5815,1,2,1,1,2,1,0,230.505,1.665972,312.8813,1,2,1,1,2,7.528711,202.1789,260.7024,9.459113,1.674827,1.253875,0.7488397,0.3136149,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:36 PM,2.490792,264.4458,2,2,1,265.3807,8.268585,455.5242,2.469612,2,1,1,2,1,1,1,20.824,2.234635,313.6616,1,2,1,1,2,1,0,230.505,1.666101,313.3812,1,2,1,1,2,7.528711,202.1789,260.7024,9.459113,1.677262,1.235942,0.7488397,0.3150882,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:37 PM,2.475419,264.6028,2,2,1,265.3807,8.268585,455.5242,2.469612,2,1,1,2,1,1,1,20.824,2.233866,313.5013,1,2,1,1,2,1,0,230.7101,1.666101,313.4966,1,2,1,1,2,7.528711,202.1789,260.7024,9.459113,1.678544,1.221596,0.7488397,0.3156647,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:38 PM,2.463889,264.9954,2,2,1,265.3807,8.268585,455.4217,2.469612,2,1,1,2,1,1,1,20.824,2.233354,313.5815,1,2,1,1,2,1,0,230.8639,1.668664,313.6504,1,2,1,1,2,7.528711,202.1789,260.7024,9.459113,1.678544,1.204176,0.7488397,0.3141274,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:39 PM,2.45364,265.5056,2,2,1,265.3807,8.268585,455.2935,2.470637,2,1,1,2,1,1,1,20.824,2.233354,313.4613,1,2,1,1,2,1,0,230.8639,1.669945,313.8426,1,2,1,1,2,7.528711,202.4609,260.7024,9.459113,1.678544,1.202639,0.7488397,0.3134868,2,1,258.4273,1.457726,196.3118,0.0003203793,1,1,1
 22/12/2015 5:02:40 PM,2.439868,265.8982,2,2,1,265.3807,8.268585,455.2935,2.472175,2,1,1,2,1,1,1,20.824,2.233354,313.4212,1,2,1,1,2,1,0,230.8639,1.669945,314.1502,1,2,1,1,2,7.528711,202.5378,260.7024,9.459113,1.678544,1.220827,0.7488397,0.3125901,2,1,258.4273,1.457726,196.3279,0.0003203793,1,1,1
 22/12/2015 5:02:41 PM,2.439868,265.8982,2,2,1,265.3807,8.268585,455.2935,2.472175,2,1,1,2,1,1,1,20.824,2.233354,313.4212,1,2,1,1,2,1,0,230.8639,1.669945,314.1502,1,2,1,1,2,7.528711,202.5378,260.7024,9.459113,1.678544,1.220827,0.7488397,0.3125901,2,1,258.4273,1.457726,196.3279,0.0003203793,1,1,1
 22/12/2015 5:02:42 PM,2.436345,266.3692,2,2,1,265.3807,8.268585,455.2935,2.472175,2,1,1,2,1,1,1,20.824,2.234763,312.9807,1,2,1,1,2,1,0,230.8639,1.669945,314.3809,1,2,1,1,2,7.528711,202.7429,260.7024,9.459113,1.677006,1.236967,0.7488397,0.311373,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:43 PM,2.436345,266.9188,2,2,1,265.3807,8.268585,455.2935,2.472175,2,1,1,2,1,1,1,20.86241,2.234763,312.8204,1,2,1,1,2,1,0,230.8639,1.669945,314.5347,1,2,1,1,2,7.528711,202.7942,260.7024,9.459113,1.676878,1.243371,0.7488397,0.311373,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:44 PM,2.462608,267.5075,2,2,1,265.3807,8.268585,455.2935,2.472175,2,1,1,2,1,1,1,20.92323,2.237069,312.4199,1,2,1,1,2,1,0,230.8639,1.669304,314.0733,1,2,1,1,2,7.528711,202.7942,260.7024,9.459113,1.676878,1.242987,0.7488397,0.3120136,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:45 PM,2.51193,267.9001,2,2,1,265.3807,8.268585,455.0884,2.472175,2,1,1,2,1,1,1,20.92323,2.237069,311.8191,1,2,1,1,2,1,0,231.1459,1.669304,314.6116,1,2,1,1,2,7.528711,202.7942,260.7024,9.459113,1.674955,1.233765,0.7488397,0.3120136,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:46 PM,2.552926,268.1356,2,2,1,265.3807,8.268585,455.0884,2.472175,2,1,1,2,1,1,1,20.92323,2.237069,311.8992,1,2,1,1,2,1,0,231.1459,1.669304,314.5347,1,2,1,1,2,7.531274,202.7942,260.7024,9.459113,1.674827,1.22403,0.7488397,0.3115652,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:47 PM,2.596804,268.1748,2,2,1,265.3807,8.268585,455.0628,2.472175,2,1,1,2,1,1,1,20.76637,2.237069,311.5788,1,2,1,1,2,1,0,231.1459,1.669304,314.2271,1,2,1,1,2,7.531274,203.1018,260.7024,9.459113,1.674827,1.222621,0.7488397,0.3115652,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:48 PM,2.636198,268.1356,2,2,1,265.3807,8.268585,454.8321,2.472175,2,1,1,2,1,1,1,20.76637,2.236044,311.3785,1,2,1,1,2,1,0,231.1459,1.66751,314.1502,1,2,1,1,2,7.531274,203.1018,260.7024,9.459113,1.675724,1.213783,0.7488397,0.3134228,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:49 PM,2.659258,268.5281,2,2,1,265.3807,8.268585,454.8321,2.472175,2,1,1,2,1,1,1,20.76637,2.236044,311.2183,1,2,1,1,2,1,0,231.3253,1.66751,314.0349,1,2,1,1,2,7.531274,203.1018,260.7024,9.459113,1.676237,1.213654,0.7488397,0.3135509,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:50 PM,2.67335,268.3318,2,2,1,265.3807,8.268585,454.8321,2.472175,2,1,1,2,1,1,1,20.76637,2.236044,310.978,1,2,1,1,2,1,0,231.3253,1.668536,314.0733,1,2,1,1,2,7.531274,203.3325,260.7024,9.459113,1.676237,1.204176,0.7488397,0.3135509,2,1,258.4273,1.457726,196.3759,0.0003203793,1,1,1
 22/12/2015 5:02:51 PM,2.663741,267.9786,2,2,1,265.3807,8.268585,454.8321,2.472175,2,1,1,2,1,1,1,20.76637,2.236044,310.5774,1,2,1,1,2,1,0,231.3253,1.670458,314.6116,1,2,1,1,2,7.531274,203.3325,260.7024,9.459113,1.677519,1.206097,0.7488397,0.3135509,2,1,258.4273,1.457726,196.392,0.0003203793,1,1,1
 22/12/2015 5:02:52 PM,2.63844,267.7823,2,2,1,265.3807,8.268585,454.5501,2.472175,2,1,1,2,1,1,1,20.72796,2.236044,310.0567,1,2,1,1,2,1,0,231.5304,1.670458,314.4194,1,2,1,1,2,7.531274,203.5632,260.7024,9.728274,1.678544,1.229922,0.7488397,0.3135509,2,1,258.4273,1.457726,196.408,0.0003203793,1,1,1
 22/12/2015 5:02:53 PM,2.621785,267.5861,2,2,1,265.3807,8.268585,454.5501,2.472175,2,1,1,2,1,1,1,20.72796,2.234507,309.496,1,2,1,1,2,1,0,231.5304,1.669048,314.7654,1,2,1,1,2,7.531274,203.6145,260.9267,9.728274,1.678544,1.242475,0.7488397,0.3135509,2,1,258.4273,1.457726,196.4881,0.0003203793,1,1,1
 22/12/2015 5:02:54 PM,2.616981,267.3505,2,2,1,265.3807,8.268585,454.5501,2.469356,2,1,1,2,1,1,1,20.72796,2.234378,309.2556,1,2,1,1,2,1,0,231.5304,1.667895,314.6116,1,2,1,1,2,7.531274,203.6145,260.9267,9.728274,1.677262,1.25349,0.7488397,0.3122698,2,1,258.4273,1.457726,196.5041,0.0003203793,1,1,1
 22/12/2015 5:02:55 PM,2.608013,267.1543,2,2,1,265.3807,8.268585,454.5501,2.469356,2,1,1,2,1,1,1,20.74076,2.234378,308.8551,1,2,1,1,2,1,0,231.5304,1.667895,314.6116,1,2,1,1,2,7.531274,203.6145,260.9267,9.728274,1.67675,1.249648,0.7488397,0.3122698,2,1,258.4273,1.457726,196.5041,0.0003203793,1,1,1
 22/12/2015 5:02:56 PM,2.588156,266.5262,2,2,1,265.3807,8.268585,454.5501,2.469356,2,1,1,2,1,1,1,20.76317,2.234378,308.8952,1,2,1,1,2,1,0,231.5304,1.668407,314.8039,1,2,1,1,2,7.531274,203.6145,260.7985,9.728274,1.67675,1.227232,0.7488397,0.3122698,2,1,258.4273,1.457726,196.5041,0.0003203793,1,1,1
 22/12/2015 5:02:57 PM,2.563174,266.3692,2,2,1,265.3807,8.268585,454.5501,2.469356,2,1,1,2,1,1,1,20.78238,2.234378,308.0941,1,2,1,1,2,1,0,231.5304,1.669433,314.8039,1,2,1,1,2,7.531274,203.8964,260.7024,9.728274,1.67675,1.222621,0.7488397,0.3122698,2,1,258.4273,1.457726,196.3279,0.0003203793,1,1,1
 22/12/2015 5:02:58 PM,2.54684,266.801,2,2,1,265.3807,8.268585,454.3707,2.469356,2,1,1,2,1,1,1,20.79198,2.234378,308.3745,1,2,1,1,2,1,0,231.5304,1.669433,314.5347,1,2,1,1,2,7.531274,203.8964,260.7024,9.728274,1.67675,1.222621,0.7488397,0.3122698,2,1,258.4273,1.457726,196.2638,0.0003203793,1,1,1
 22/12/2015 5:02:59 PM,2.529546,266.958,2,2,1,265.3807,8.268585,454.2681,2.469356,2,1,1,2,1,1,1,20.824,2.234378,308.1742,1,2,1,1,2,1,0,231.5816,1.669433,314.2656,1,2,1,1,2,7.531274,203.8964,260.7024,9.728274,1.67675,1.222621,0.7488397,0.3122698,2,1,258.4273,1.457726,196.2638,0.0003203793,1,1,1
 22/12/2015 5:03:00 PM,2.518015,267.3505,2,2,1,265.3807,8.268585,454.2681,2.469356,2,1,1,2,1,1,1,20.84,2.236684,308.054,1,2,1,1,2,1,0,231.7611,1.669433,313.9579,1,2,1,1,2,7.531274,204.1272,260.7024,9.728274,1.67675,1.23274,0.7488397,0.3135509,2,1,258.4273,1.457726,196.2638,0.0003203793,1,1,1
 22/12/2015 5:03:01 PM,2.497518,267.7038,2,2,1,265.3807,8.268585,454.2681,2.469356,2,1,1,2,1,1,1,20.85921,2.236684,308.2142,1,2,1,1,2,1,0,231.7611,1.67238,313.6504,1,2,1,1,2,7.534799,204.2041,260.7024,9.728274,1.67675,1.23338,0.7488397,0.3138071,2,1,258.6516,1.457726,196.4881,0.0003203793,1,1,1
 22/12/2015 5:03:02 PM,2.486308,267.6646,2,2,1,265.3807,8.266663,454.063,2.470637,2,1,1,2,1,1,1,20.85921,2.236684,308.6148,1,2,1,1,2,1,0,231.7611,1.671355,313.1889,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.678031,1.23338,0.7488397,0.3138071,2,1,258.6516,1.505783,196.5361,0.0003203793,1,1,1
 22/12/2015 5:03:03 PM,2.480863,267.272,2,2,1,265.3807,8.266663,454.063,2.470637,2,1,1,2,1,1,1,20.85921,2.235019,308.6548,1,2,1,1,2,1,0,231.7611,1.669945,313.1889,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.678031,1.240681,0.7488397,0.3138071,2,1,258.6516,1.505783,196.5361,0.0003203793,1,1,1
 22/12/2015 5:03:04 PM,2.454601,266.487,2,2,1,265.3807,8.265381,454.063,2.470637,2,1,1,2,1,1,1,20.81439,2.233097,309.2156,1,2,1,1,2,1,0,231.7611,1.668664,312.8813,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.678031,1.243756,0.7488397,0.3138071,2,1,258.6516,1.585878,196.6163,0.0003203793,1,1,1
 22/12/2015 5:03:05 PM,2.436025,266.2907,2,2,1,265.3807,8.26474,454.063,2.470637,2,1,1,2,1,1,1,20.81439,2.233097,309.2156,1,2,1,1,2,1,0,231.7611,1.671355,313.112,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.6788,1.243756,0.7488397,0.3138071,2,1,258.6516,1.585878,196.6323,0.0003203793,1,1,1
 22/12/2015 5:03:06 PM,2.428658,265.8197,2,2,1,265.3807,8.26474,453.9861,2.470637,2,1,1,2,1,1,1,20.85921,2.230791,309.9766,1,2,1,1,2,1,0,231.9662,1.672636,313.3812,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.68021,1.254259,0.7488397,0.3138071,2,1,258.6516,1.505783,196.6483,0.0003203793,1,1,1
 22/12/2015 5:03:07 PM,2.428018,265.0346,2,2,1,265.3807,8.26474,453.858,2.470637,2,1,1,2,1,1,1,20.87201,2.228998,310.0167,1,2,1,1,2,1,0,232.0943,1.672636,313.6888,1,2,1,1,2,7.534799,204.6142,260.7024,9.728274,1.68021,1.251057,0.7488397,0.3138071,2,1,258.7958,1.505783,196.6483,0.0003203793,1,1,1
 22/12/2015 5:03:08 PM,2.444031,264.7599,2,2,1,265.3807,8.268265,453.7811,2.470637,2,1,1,2,1,1,1,20.87201,2.227973,310.2971,1,2,1,1,2,1,0,232.0943,1.67033,314.2271,1,2,1,1,2,7.534799,204.9731,260.7024,9.728274,1.68021,1.241066,0.7488397,0.3138071,2,1,258.7958,1.457726,196.8085,0.0003203793,1,1,1
 22/12/2015 5:03:09 PM,2.486628,264.7206,2,2,1,265.3807,8.268265,453.7811,2.470637,2,1,1,2,1,1,1,20.87201,2.227973,310.5774,1,2,1,1,2,1,0,232.0943,1.67033,314.4578,1,2,1,1,2,7.534799,204.9987,260.7024,9.728274,1.68021,1.22134,0.7488397,0.3138071,2,1,258.7958,1.457726,196.8085,0.0003203793,1,1,1
 22/12/2015 5:03:10 PM,2.525702,265.1131,2,2,1,265.3807,8.268265,453.5504,2.470637,2,1,1,2,1,1,1,20.87201,2.230535,310.6175,1,2,1,1,2,1,0,232.0943,1.67033,314.8039,1,2,1,1,2,7.534799,205.1525,260.7024,9.728274,1.679441,1.214167,0.7488397,0.3138071,2,1,258.7958,1.457726,196.8085,0.0003203793,1,1,1
 22/12/2015 5:03:11 PM,2.550684,265.1131,2,2,1,265.3807,8.268265,453.5504,2.470637,2,1,1,2,1,1,1,20.87201,2.232457,310.8578,1,2,1,1,2,1,0,232.0943,1.672636,314.3425,1,2,1,1,2,7.534799,205.1525,260.7024,9.728274,1.679441,1.216857,0.7488397,0.3138071,2,1,258.7958,1.457726,196.8085,0.0003203793,1,1,1
 22/12/2015 5:03:12 PM,2.608013,265.3094,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.232457,310.7777,1,2,1,1,2,1,0,232.0943,1.672636,314.0349,1,2,1,1,2,7.534799,205.1525,260.7024,9.728274,1.679441,1.227104,0.7488397,0.3138071,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:13 PM,2.633315,265.8197,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.233225,310.6976,1,2,1,1,2,1,0,232.2994,1.671227,313.4581,1,2,1,1,2,7.534799,205.1525,260.7024,9.728274,1.679441,1.23876,0.7476875,0.3136149,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:14 PM,2.649649,266.0945,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.235403,310.6976,1,2,1,1,2,1,0,232.2994,1.671227,312.9198,1,2,1,1,2,7.534799,205.2807,261.0228,9.728274,1.679441,1.243884,0.7475595,0.3136149,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:15 PM,2.660539,265.5449,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.237197,310.978,1,2,1,1,2,1,0,232.2994,1.671227,312.1123,1,2,1,1,2,7.534799,205.3832,261.0228,9.728274,1.679441,1.248239,0.7475595,0.3136149,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:16 PM,2.660539,265.7019,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.237197,310.8578,1,2,1,1,2,1,0,232.2994,1.672893,311.5739,1,2,1,1,2,7.534799,205.614,261.0228,9.728274,1.679441,1.253619,0.7475595,0.3122698,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:17 PM,2.635557,265.4272,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.237197,310.8979,1,2,1,1,2,1,0,232.5045,1.672893,311.3432,1,2,1,1,2,7.534799,205.614,261.0228,9.728274,1.679441,1.253619,0.7490958,0.311373,2,1,258.7958,1.457726,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:18 PM,2.620824,264.7991,2,2,1,265.3807,8.267944,453.294,2.470637,2,1,1,2,1,1,1,20.87201,2.235147,310.8979,1,2,1,1,2,1,0,232.5045,1.672893,310.8049,1,2,1,1,2,7.534799,205.614,261.0228,9.728274,1.680082,1.23876,0.7490958,0.311373,2,1,258.7958,1.585878,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:19 PM,2.618903,264.8383,2,2,1,265.5729,8.267944,452.9608,2.470637,2,1,1,2,1,1,1,20.87201,2.235147,311.3785,1,2,1,1,2,1,0,232.5045,1.672893,310.5358,1,2,1,1,2,7.534799,205.614,261.0228,9.728274,1.680082,1.224798,0.7490958,0.311373,2,1,258.7477,1.585878,196.7124,0.0003203793,1,1,1
 22/12/2015 5:03:20 PM,2.603209,264.9169,2,2,1,265.5729,8.267944,452.9608,2.470637,2,1,1,2,1,1,1,20.79198,2.235147,311.4185,1,2,1,1,2,1,0,232.5045,1.672893,310.728,1,2,1,1,2,7.534799,205.8703,261.0228,9.728274,1.680082,1.214295,0.7490958,0.311373,2,1,258.6036,1.585878,196.5682,0.0003203793,1,1,1
 22/12/2015 5:03:21 PM,2.59232,265.2309,2,2,1,265.5729,8.267944,452.9608,2.470637,2,1,1,2,1,1,1,20.77278,2.235147,311.2583,1,2,1,1,2,1,0,232.5045,1.672893,310.8049,1,2,1,1,2,7.53544,205.9985,261.0228,9.728274,1.680082,1.213654,0.7490958,0.311373,2,1,258.6036,1.441707,196.5522,0.0002563035,1,1,1
 22/12/2015 5:03:22 PM,2.573103,265.6234,2,2,1,265.5729,8.267944,452.9608,2.470509,2,1,1,2,1,1,1,20.75677,2.235147,311.2183,1,2,1,1,2,1,0,232.5045,1.672893,310.8049,1,2,1,1,2,7.537683,205.9985,261.0228,9.728274,1.680082,1.223133,0.7503761,0.311373,2,1,258.6036,1.441707,196.5522,0.0002563035,1,1,1
 22/12/2015 5:03:23 PM,2.55805,266.2907,2,2,1,265.5729,8.267944,452.9608,2.470253,2,1,1,2,1,1,1,20.75677,2.235147,311.0581,1,2,1,1,2,1,0,232.5045,1.672893,310.9972,1,2,1,1,2,7.537683,205.9985,261.0228,9.728274,1.681236,1.223133,0.7503761,0.311373,2,1,258.6036,1.441707,196.5522,0.0002563035,1,1,1
